64.66	1428
64.90	150
65.13	234
65.50	166
65.50	1592
65.53	18
65.84	1412
65.85	1416
65.88	22
66.00	1460
66.03	1396
66.24	1540
66.28	1436
66.41	1392
66.70	58
66.93	126
67.05	94
67.27	1388
67.81	1404
67.90	1408
68.08	1440
68.17	1484
68.30	1472
68.40	1472
68.47	1472
68.50	102
68.74	1444
68.86	1432
69.37	1388
69.65	1456
70.36	1424
70.55	1612
70.57	1484
70.88	1404
71.02	1396
71.18	1484
71.32	1456
71.78	1400
71.94	1476
72.04	1592
72.20	1388
72.31	1452
72.40	1460
72.52	1572
73.01	1568
73.12	1412
74.11	1452
74.49	1400
75.10	1424
75.35	1468
76.16	1464
76.23	186
76.25	1616
76.30	1460
76.65	1428
76.77	1468
76.87	1460
77.39	1432
77.60	1460
77.63	234
77.95	1524
78.03	1592
78.06	1612
78.06	1572
78.63	1388
78.66	1444
78.77	1476
78.78	1596
80.02	1440
80.21	1444
80.41	1404
80.54	1476
80.75	138
80.96	1408
81.03	1448
81.06	1476
81.18	1472
81.29	1440
81.47	1592
81.50	1400
81.75	1468
81.87	1560
81.95	162
81.97	1464
82.11	1544
82.34	1404
82.54	1416
82.65	262
82.69	1608
82.85	118
83.47	1484
83.71	1440
83.73	1432
83.87	1428
83.95	1580
84.13	1532
84.39	1452
84.41	1464
84.66	1428
85.10	1396
85.30	1396
85.35	2
85.50	1396
85.62	1484
85.63	6
85.86	1444
85.89	1452
85.90	1396
86.33	10
86.45	26
86.51	1416
86.83	14
87.01	1452
87.02	1464
87.15	1464
87.39	1568
87.44	1452
87.72	1420
87.81	1448
87.81	1476
88.12	1452
88.20	1484
88.25	1448
88.39	1468
88.50	46
88.63	1472
88.88	1412
89.10	1520
89.15	1592
89.15	1484
89.56	1564
89.69	1388
89.87	1468
89.90	1452
89.97	1588
90.12	1548
90.65	1432
91.08	1472
91.23	1456
91.88	1468
92.00	1464
92.07	1404
92.36	1444
92.79	1428
92.88	1436
93.06	1432
93.19	1424
93.58	1408
93.65	1440
93.74	1484
93.87	1408
93.90	1464
94.15	1408
94.19	1464
94.53	1448
94.95	1412
95.17	1416
95.38	262
95.38	1436
95.60	1440
95.72	1548
95.99	1396
96.08	1552
96.12	1616
96.35	1416
96.61	1392
96.91	1408
96.92	1464
97.15	1412
97.42	1476
97.91	1432
98.03	1484
98.22	1544
98.31	1468
98.32	1388
98.33	114
98.95	1536
99.31	1460
99.38	158
99.43	198
99.53	154
100.25	1408
100.26	1420
100.52	1416
100.72	1472
100.80	1396
100.91	1476
100.93	138
101.05	150
101.08	1412
101.15	1412
101.28	1420
101.35	1404
101.39	1432
101.49	1424
101.53	1428
101.58	1480
101.68	1400
101.76	1468
101.90	1468
102.00	1572
102.12	1484
102.28	166
102.31	1584
102.40	1408
102.95	1424
103.76	1428
103.82	1412
104.19	1476
104.43	58
104.58	1572
104.67	1452
104.75	1412
104.94	1396
105.77	1472
106.08	1576
106.58	74
106.76	1448
106.97	1412
107.18	1416
107.62	1528
107.65	34
107.91	1476
107.98	62
108.18	30
108.29	1464
108.31	1472
108.39	1436
108.88	1392
109.08	1416
109.26	1524
109.55	122
109.99	1428
110.10	1428
110.27	1448
110.30	1580
110.33	1460
110.37	1480
110.78	1412
110.81	1484
111.38	1416
111.45	1464
112.49	1608
112.49	1540
112.75	198
113.10	1392
113.38	1480
113.59	1612
113.61	1432
113.88	1548
113.92	1468
114.28	1564
114.35	1588
114.46	1472
114.91	1400
115.30	1484
115.30	1416
115.42	1580
115.52	1392
116.01	1472
116.11	1476
116.41	1392
116.43	1436
116.49	1484
116.81	1388
116.93	1420
117.21	1476
117.37	1388
117.80	1468
117.94	1416
117.94	1472
117.96	1564
118.13	1588
118.16	1392
118.51	1416
118.73	146
118.76	1544
118.85	42
118.94	1416
118.98	230
119.06	1440
119.12	1616
119.58	1404
119.61	1412
119.75	142
119.78	1452
119.82	1452
119.90	154
119.93	1600
120.02	1472
120.45	1420
120.54	1432
120.59	1396
121.09	1452
121.15	1460
121.25	66
121.50	1532
121.65	1464
122.01	1456
122.02	1436
122.04	1416
122.13	238
122.38	1448
122.54	1616
122.80	18
123.03	1604
123.07	1472
123.40	14
123.41	1424
124.28	1456
124.84	1404
124.97	1456
125.33	1440
125.79	1468
125.85	1424
126.12	1468
126.25	1484
126.28	1456
126.32	1432
126.55	1592
126.72	1452
126.83	1436
126.84	1392
127.02	1564
127.20	1392
127.22	1584
127.28	1388
127.54	1520
127.71	1408
128.16	1456
128.27	1456
128.62	1520
128.65	1388
128.84	1428
128.94	1460
128.98	1432
129.11	1480
129.34	1468
129.43	1408
129.49	1484
129.52	1472
129.67	1476
129.68	1432
129.69	1424
129.78	106
130.02	1436
130.19	1520
130.44	1484
130.68	1420
131.03	1400
131.06	1416
131.11	1412
131.30	1392
131.38	1400
131.48	230
132.01	1416
132.11	1476
132.68	170
132.86	1452
133.35	238
133.36	1468
133.43	1596
133.90	1604
133.93	1392
134.06	1572
134.35	1400
134.37	1472
134.61	1408
134.80	1600
134.83	1408
134.91	1464
135.10	150
135.20	1456
135.39	1432
135.65	1528
135.90	1476
136.12	1432
136.30	1404
136.33	1404
136.76	1388
137.50	1392
137.58	1476
137.65	1396
137.65	1580
138.39	1400
138.45	50
138.53	1428
138.67	1440
138.68	82
138.89	1444
139.02	1560
139.35	1520
139.77	1484
139.99	1476
140.03	1440
140.38	1524
140.54	1456
140.86	1392
140.91	1444
140.92	1480
141.47	1464
141.60	1408
142.32	1456
142.43	1456
143.34	1440
143.42	1612
143.55	1416
143.87	1440
144.12	1444
144.59	1540
144.68	1476
144.70	1564
145.76	1428
146.01	1456
146.04	1392
146.58	1472
146.63	170
147.08	1476
147.22	1452
147.56	1424
147.81	1388
147.92	1544
148.11	1528
148.13	1616
148.52	1532
148.85	90
148.91	1480
149.09	1388
149.20	1440
149.28	1476
149.40	1400
149.86	1540
150.17	1448
150.42	1468
150.45	1392
150.87	1408
150.95	1428
151.18	1440
151.30	1596
151.42	1444
151.47	1388
151.62	1460
151.95	1392
152.20	1448
152.29	1436
152.31	1612
152.41	1396
152.43	18
152.45	142
152.62	1472
152.69	1416
152.77	1580
152.93	14
153.27	1440
153.36	1424
153.45	22
153.49	1440
153.53	126
153.53	146
153.64	1456
154.08	190
154.10	38
154.19	1456
154.83	162
155.10	1416
155.43	1572
155.48	166
155.68	1408
155.71	1440
155.72	1456
155.86	1440
156.06	1388
156.35	1464
156.64	1532
156.93	1416
157.94	1396
158.09	1424
158.47	1444
159.22	1552
159.63	1456
159.80	1588
160.31	1548
160.39	1476
160.44	1424
160.50	1588
160.55	1464
160.64	1428
160.88	1456
160.92	1412
160.99	1448
161.01	1480
161.17	1472
161.96	1576
162.17	1448
162.46	1448
163.29	1432
163.45	1588
163.47	1472
163.81	1416
164.01	1576
164.20	1448
164.23	1444
164.26	1548
164.58	1484
164.60	1532
164.60	1596
164.65	1456
164.78	1420
164.81	1584
165.12	1548
165.30	1608
165.34	1480
165.46	1456
165.59	1592
165.62	1520
165.69	1388
165.98	1420
166.25	98
166.44	1464
166.71	1436
167.06	1468
167.23	238
167.30	1412
167.35	1544
167.42	1456
167.60	1436
167.75	190
167.76	1444
168.03	226
168.03	1568
168.64	1616
168.65	198
169.51	1432
169.60	1388
169.83	1616
169.97	1412
170.17	1472
170.31	1468
170.37	1388
170.58	1428
170.75	1396
171.04	1480
171.26	1420
171.27	1400
171.45	158
171.48	162
171.52	1596
171.88	106
172.36	1600
172.37	1580
172.50	86
172.90	1420
173.10	166
173.17	1468
173.33	70
173.33	154
173.65	266
173.86	1408
173.90	30
173.99	1452
174.05	6
174.14	1588
174.33	26
174.50	1484
174.62	1432
174.74	1556
174.89	1396
174.98	1472
175.58	1456
176.03	1400
176.04	1460
176.29	1412
176.33	1468
177.27	1392
177.30	1560
177.40	1388
177.49	1592
177.81	1568
178.07	1420
178.55	1452
179.37	1460
180.05	1480
180.23	1404
180.47	1436
180.62	1592
180.71	1596
180.72	1408
180.88	1484
180.97	1468
181.09	1604
181.36	1604
181.43	1404
181.63	226
181.82	1448
182.27	1468
183.04	1480
183.07	1444
183.78	1404
183.88	1432
184.00	1444
184.19	1436
184.74	1484
184.90	1408
185.18	198
185.20	1416
185.21	1452
185.76	1420
185.80	254
185.92	1392
186.25	1408
186.30	1432
186.46	1436
186.55	1412
186.70	242
186.88	266
187.28	54
187.51	1400
187.59	1436
187.60	1536
187.61	1404
187.85	1452
188.21	1460
188.30	1584
188.31	1468
188.80	1424
189.48	1424
189.58	1396
189.65	1532
189.78	162
189.80	150
189.82	1416
190.15	158
190.40	1444
190.42	1440
190.71	1436
191.05	118
191.10	1604
191.31	1396
191.33	146
191.65	22
191.76	1388
192.11	1460
193.06	1436
193.14	1476
193.17	1464
194.48	1480
194.68	1532
194.72	1600
194.88	1396
194.94	1452
195.03	1392
195.78	1424
195.83	1616
196.25	1448
196.58	1460
197.09	1432
197.17	1432
197.25	1536
197.47	1452
197.48	1448
197.55	1476
197.88	1460
197.89	1480
198.19	1484
198.26	1424
198.79	1568
199.02	1424
199.04	1468
199.05	1452
199.17	1440
199.30	254
199.38	1440
199.42	1416
200.83	242
201.04	1444
201.21	1388
201.23	1536
201.24	1576
201.44	1440
201.44	1608
201.48	1440
201.76	1388
202.36	1480
202.40	1484
202.79	1388
203.38	1412
203.46	1452
203.79	1424
204.06	1440
204.15	1476
204.48	1544
204.56	1444
204.88	74
205.08	1484
205.31	1472
205.39	1484
205.53	1448
205.64	1460
205.85	90
206.00	186
206.05	1404
206.48	1420
206.58	1448
206.72	1440
207.06	1452
207.12	1520
207.21	1428
207.73	1436
207.95	1592
208.07	1568
208.15	134
208.21	1400
208.23	166
208.33	1604
208.75	154
208.78	1480
208.81	1476
208.85	1468
208.90	138
209.10	1480
209.17	1416
209.18	102
209.43	1404
209.80	26
209.98	1600
210.28	1392
210.34	1436
210.40	1472
210.48	1428
210.69	1396
210.82	1548
211.18	150
211.23	1440
211.33	1556
211.46	1452
211.49	1436
211.73	1448
211.98	130
211.99	1528
212.18	1412
212.23	1388
212.70	1408
212.98	1432
213.31	1428
213.42	1436
213.47	1392
213.63	1456
214.71	1584
214.82	1428
214.87	1424
214.90	1448
215.22	1540
215.33	1464
216.06	1456
216.52	1424
216.64	1468
216.70	1460
216.78	1416
216.80	1436
216.83	1448
216.91	1440
217.03	1456
217.14	1408
217.14	1428
217.32	1392
217.41	1432
217.46	1392
217.49	1424
217.54	1548
217.54	1436
217.56	1392
217.66	1556
217.84	1388
217.94	1604
218.00	1400
218.30	1468
218.43	1460
219.08	1444
219.08	1436
219.15	1464
219.16	1556
219.37	1580
219.41	1396
220.05	186
220.75	1468
220.84	1444
221.30	1452
221.33	1420
221.37	1548
221.40	78
221.45	42
221.58	1548
221.74	1584
221.79	1404
221.89	1408
221.99	1604
222.02	1416
222.13	1520
222.35	206
222.50	1456
222.63	1396
222.81	1420
222.84	1520
222.93	86
223.08	1564
223.24	1604
223.25	1416
223.39	1584
223.61	1564
223.67	1464
223.77	1584
224.20	1468
224.26	1436
224.26	1408
224.48	1436
224.56	1412
224.65	1608
224.81	1580
224.83	1468
224.87	1396
224.94	1416
225.30	198
226.15	234
226.25	1436
226.46	1452
226.70	1576
226.73	254
226.91	1520
226.98	170
227.01	1444
227.40	214
227.40	1452
228.00	146
228.13	1420
228.33	66
228.35	1400
228.41	1460
228.48	1412
228.53	46
228.58	1476
228.95	2
229.08	230
229.20	1444
229.24	1424
229.28	1404
229.29	1404
229.39	1432
229.42	1404
229.48	6
229.50	158
229.66	1464
229.70	1616
229.73	1552
229.85	1460
229.86	1420
230.00	1448
230.39	1400
230.47	1544
230.50	1452
230.50	1596
230.70	1580
230.98	1480
231.60	1416
231.75	1576
231.80	1404
231.97	1468
232.67	1404
233.04	1460
233.12	1456
233.18	1452
233.66	1580
233.92	1600
234.52	1540
234.56	1428
234.67	1472
234.69	1408
235.19	1420
235.24	1520
236.05	206
236.25	1560
236.28	94
236.70	1448
236.96	1484
237.04	1432
237.06	1468
237.63	1416
237.84	1436
238.36	1424
238.37	1392
238.40	1456
238.46	1432
238.77	1568
238.79	1468
238.81	1536
238.81	1460
239.18	1436
239.33	1456
239.72	1568
239.78	234
239.91	1404
240.18	1584
240.29	1528
240.39	1456
240.55	214
240.56	1408
240.70	1472
240.91	1408
240.97	1472
241.15	1436
241.45	1392
241.47	1520
241.59	1456
241.73	230
242.08	170
242.42	1548
242.51	1468
242.76	1396
243.18	1476
243.18	1472
243.35	1404
243.45	1456
243.58	218
243.72	1480
243.76	1436
243.77	1448
243.88	1420
244.02	1420
244.14	1616
244.29	1412
244.49	1480
244.73	1412
244.88	1428
245.00	106
245.24	1596
245.26	1448
245.47	1412
245.70	122
245.75	1432
245.78	154
245.89	1440
246.17	1524
246.26	1576
246.29	1456
246.30	1460
246.53	150
246.58	1456
246.60	1548
246.69	1432
247.14	1440
247.23	1532
247.27	1428
247.71	1448
248.03	1460
248.55	1480
248.87	1564
248.96	1484
249.18	1452
249.35	62
249.36	1520
249.46	1420
249.48	1396
249.70	1476
249.78	14
249.79	1540
249.84	1440
249.85	1568
249.90	22
249.90	1436
249.95	1472
250.00	2
250.08	18
250.20	1460
250.27	1432
250.44	1444
251.15	6
251.58	110
251.69	1428
251.83	98
252.05	82
252.25	1596
252.41	1520
252.54	1408
253.21	1396
253.41	1400
253.90	1524
254.11	1592
254.41	1424
254.41	1440
255.23	1480
255.26	1472
255.44	1436
255.59	1456
255.97	1452
256.26	1460
256.40	1404
256.52	1460
256.75	218
256.90	1536
257.01	1468
258.37	1456
258.74	1480
258.78	1452
259.06	1396
259.12	1464
259.54	1408
259.71	1580
259.90	1524
260.29	1548
260.61	1432
261.00	1412
261.00	1420
261.23	1408
261.28	1424
261.45	1448
261.55	1400
262.01	1564
262.23	1472
262.32	1416
262.43	1456
262.92	1616
263.09	1600
263.29	1484
263.30	1468
263.53	1420
263.67	1448
263.72	1540
263.80	174
263.81	1432
264.00	1420
264.01	1404
264.11	1472
264.18	1460
264.29	1400
264.71	1468
264.92	1416
265.20	1456
265.24	1396
265.34	1436
265.44	1476
265.53	1520
265.55	1420
265.99	1464
266.02	1568
266.11	1468
266.39	1392
266.70	142
267.11	1416
267.15	1472
267.32	154
267.47	146
267.52	150
267.56	1480
267.65	158
267.69	1440
267.82	1564
267.82	1412
268.09	1444
268.22	70
268.45	1476
269.11	1400
269.17	1472
269.23	1388
269.38	1388
269.61	1592
269.75	1464
269.82	250
269.97	1456
270.00	1424
270.24	1568
270.46	1472
270.88	1408
270.90	1484
270.95	1420
271.02	118
271.13	1412
271.27	1456
271.29	1468
271.40	1520
271.44	1452
271.71	1448
271.80	1460
272.20	1432
272.23	1476
272.26	1460
272.42	1484
272.44	1524
272.69	1444
272.69	1400
272.72	1388
272.96	1484
273.01	1388
273.28	1484
273.30	2
273.61	1588
273.74	1436
273.75	50
273.77	22
273.85	26
274.12	6
274.15	18
274.22	114
274.34	1576
274.56	1396
274.60	14
274.69	1404
274.76	1432
274.77	1468
274.82	30
275.23	1468
275.30	38
275.34	1396
275.47	1400
275.66	1468
275.93	1524
275.94	1548
275.99	1476
276.52	134
276.71	1408
276.82	174
276.83	1472
276.90	1484
277.34	1428
277.44	1392
277.46	1440
277.53	1436
277.64	1408
277.74	1596
277.91	1616
278.05	1432
278.69	1460
279.36	1604
279.57	1424
281.04	1388
281.14	1440
281.50	250
281.85	1388
282.29	1468
282.58	1464
282.65	1548
282.80	1440
283.19	1436
283.53	1480
283.54	1388
284.17	1580
284.48	1436
284.70	1448
285.12	138
285.51	1464
285.77	1404
285.89	1392
286.04	1600
286.07	1460
286.36	1460
286.67	1388
286.96	1448
287.34	1448
287.37	1456
287.38	1480
287.52	1448
287.58	1524
287.60	1592
287.70	1484
287.93	1424
287.97	1388
288.01	1476
288.08	1568
288.21	1400
288.32	1420
288.44	1556
288.51	1408
288.64	1452
288.96	1392
289.06	1464
289.35	1416
289.36	1416
289.45	1444
290.15	1480
290.43	1388
290.55	1388
290.95	1484
292.36	1564
292.86	1560
293.00	1420
293.07	1436
293.31	1416
293.44	1400
293.72	1600
293.87	1576
294.50	1608
294.68	1392
294.72	1448
294.77	1476
294.85	1608
295.09	1560
295.62	1476
295.88	1464
296.43	1428
296.89	1404
296.97	1420
296.99	1444
297.07	1472
297.07	10
297.25	1552
297.45	1412
297.55	1408
297.59	1472
297.85	1388
297.87	34
297.89	1436
297.92	6
298.04	1612
298.42	1452
298.49	1444
298.63	1524
298.92	1456
298.95	210
299.00	1416
299.02	258
299.07	1412
299.16	1572
299.28	1432
299.33	1484
299.40	1420
299.58	1572
299.63	1432
299.73	1552
299.86	1608
299.93	1444
300.00	1436
300.11	1428
300.56	1616
301.03	1576
301.55	1388
301.57	1460
301.64	1432
302.25	1564
302.40	162
302.63	1428
302.85	202
302.92	1392
303.00	166
303.02	150
303.07	158
303.10	154
303.28	1420
303.33	1420
303.37	222
303.56	1396
303.76	1588
304.60	1396
304.68	1480
304.87	1596
304.96	1436
305.06	1540
305.22	1460
305.39	1400
305.90	1452
305.96	1592
306.09	1472
306.24	1400
306.32	1392
306.48	1424
307.19	1480
307.49	1520
307.51	1412
308.34	1392
308.61	1432
308.70	1476
309.04	1600
309.42	1440
309.63	1440
309.80	1460
309.82	1432
310.04	1472
310.10	1452
311.00	1408
311.19	1420
311.52	1480
311.52	1468
311.67	1388
311.77	1484
312.37	1484
312.38	1544
312.57	1472
312.60	210
312.60	258
313.08	1404
313.09	1604
313.30	1536
313.48	1424
313.61	1388
314.11	1440
314.13	1392
314.36	1400
314.58	1388
314.86	1436
315.27	1444
315.62	1408
315.66	1484
315.77	1460
315.80	202
315.81	1484
315.86	1400
315.93	1528
315.94	1564
315.95	1440
316.25	222
316.25	1552
316.36	1484
316.51	1472
316.60	1436
317.13	1452
317.44	1608
317.83	1460
317.92	1596
317.95	1416
318.00	1468
318.17	30
318.63	1436
318.85	10
319.00	6
319.05	26
319.20	2
319.30	1408
319.36	1440
319.55	90
319.75	134
320.01	1448
320.02	1528
320.52	1388
320.55	1524
320.89	1608
320.90	1440
320.95	1444
321.22	154
321.35	150
321.40	1428
321.69	1596
321.79	1436
321.87	138
322.13	1560
322.37	1436
322.90	1476
323.34	1456
323.51	1404
323.95	1404
324.00	178
324.48	1580
324.82	1600
324.88	1432
324.90	1452
325.18	1484
325.67	1452
325.87	1388
325.93	1424
326.48	1536
326.49	1452
326.60	1424
326.89	1480
327.54	1612
327.72	1484
328.39	1396
328.46	1456
328.91	1468
329.67	1480
329.73	1592
329.91	1408
330.38	1476
330.41	1404
330.49	1456
330.84	1536
330.95	1460
331.28	1396
331.29	1564
331.47	1440
331.51	1452
331.60	1476
331.73	1476
331.84	1392
331.85	102
331.91	1428
332.16	1424
332.17	1524
332.24	1472
332.44	1396
332.45	1420
332.64	1444
332.68	1592
332.87	1444
333.09	1404
333.17	1420
333.95	1412
334.33	1444
334.50	1604
334.54	1452
334.76	1536
334.87	1456
335.01	1540
335.05	126
335.14	1408
335.16	1392
335.17	1408
335.27	1596
335.39	1580
335.39	1416
335.62	178
335.70	1564
336.25	1476
336.42	34
336.80	30
336.82	1456
336.82	242
336.92	186
336.95	54
337.05	46
337.08	1456
337.11	1608
337.13	1472
337.31	1424
337.61	1416
337.71	1396
338.07	94
338.12	1592
338.16	1460
338.73	1476
338.99	1464
339.30	146
339.31	1584
339.56	1572
339.57	150
339.60	58
339.87	214
340.01	1420
340.54	1388
340.57	162
340.69	1608
340.75	142
340.80	158
341.25	1432
341.28	1592
341.35	246
341.57	1460
341.80	1472
341.86	1548
341.91	1424
341.94	1404
342.14	1480
342.77	1392
342.92	1436
343.71	1392
343.71	1608
344.06	1476
344.11	1472
344.18	1392
344.21	1460
344.27	1412
344.43	1436
344.62	1412
344.70	1524
344.80	1448
344.99	1448
345.03	1404
345.25	1552
345.58	1436
345.72	1432
346.01	1396
346.38	1452
346.46	1424
346.94	1452
347.81	1476
347.90	42
348.72	1420
348.86	1452
349.32	1392
349.86	1440
350.15	1440
350.34	1480
350.55	86
350.63	1480
350.64	1400
350.90	242
350.97	1460
351.05	1460
351.13	1468
351.14	1396
351.16	1400
351.27	6
351.43	1440
351.43	1564
351.47	18
351.60	186
351.62	2
351.70	1392
351.86	1400
352.06	1424
352.10	1480
352.27	1468
352.39	1420
352.88	1388
352.99	1536
353.07	1448
353.27	1552
353.35	1468
353.46	1576
353.47	1420
353.85	1484
354.32	246
354.37	214
354.72	1420
354.75	1552
354.90	1420
355.03	1468
355.04	1616
355.19	1524
355.40	1432
355.47	1448
355.75	1480
356.28	1400
356.45	1584
356.73	1412
357.05	154
357.18	1412
357.60	1428
357.83	1460
357.84	1596
357.90	1472
358.16	1528
358.37	158
358.60	202
358.92	1452
359.00	1444
359.13	1436
359.40	1424
359.54	1432
359.75	1392
359.88	1612
359.97	150
360.09	1428
360.26	1428
360.35	1472
360.39	1560
360.85	1464
361.19	1408
361.19	1448
361.25	1388
361.42	1456
361.48	1444
361.52	1392
361.92	1584
361.93	1452
362.02	1440
362.18	1524
362.61	1408
362.80	1468
363.37	1392
363.38	1540
363.76	1548
364.01	1392
364.12	1480
364.18	1472
364.21	1476
364.30	1408
364.33	1428
364.35	1388
364.56	1564
364.84	1408
365.04	1456
365.06	1392
365.14	1396
365.34	1460
365.47	1588
365.50	78
365.50	1452
365.61	1440
365.71	1556
366.10	1608
366.52	1420
366.60	1460
366.61	1580
366.75	1456
366.76	1404
366.88	1612
367.06	1428
367.17	1436
367.37	1612
367.41	1572
367.90	1464
368.02	1480
368.04	1388
368.12	1452
368.18	1444
368.76	1612
369.49	1596
369.58	1484
369.77	1436
370.70	1476
370.74	1452
370.75	262
370.88	1404
370.91	1428
371.00	34
371.20	58
371.47	30
371.51	1468
371.52	1416
371.94	1532
372.23	1608
372.27	1456
372.29	1480
372.34	1476
372.36	1472
372.49	1428
372.79	1436
373.29	1520
373.39	1388
373.52	110
374.21	1416
374.22	162
375.03	1392
375.84	1452
375.85	1552
375.87	202
376.13	1440
376.19	1460
376.70	1456
376.82	154
377.20	1424
377.65	1392
377.69	1460
378.72	1444
378.85	1460
378.91	1444
379.08	1432
379.49	1412
380.27	1440
380.33	1468
380.66	1396
380.79	1536
380.90	1412
381.28	1432
381.37	1460
381.62	1564
381.85	1396
382.93	1432
382.98	1520
383.26	1456
383.50	1404
383.64	1616
383.68	1400
383.82	1448
383.87	1580
384.09	1464
384.12	262
384.57	1408
384.63	1396
384.77	1472
385.35	1540
385.44	1412
385.44	1392
385.50	1600
386.14	1436
386.22	1436
386.28	1448
386.35	1460
386.44	1544
386.45	1452
386.56	1460
387.07	1544
387.09	1416
387.34	1400
387.87	1452
388.04	1396
388.04	1472
388.10	1480
388.10	1436
388.51	1464
388.63	1408
388.81	1560
388.85	82
388.98	1412
389.15	1456
389.72	1524
389.86	1424
390.32	1436
390.34	1420
390.43	1412
390.92	150
390.92	194
390.94	1420
391.22	18
391.30	146
391.48	1388
391.77	62
391.82	14
391.87	1484
392.12	142
392.23	1408
392.27	22
392.34	1428
392.44	1464
392.85	26
392.95	2
393.02	1388
393.03	1440
393.47	1600
393.55	1456
393.71	1412
393.72	1548
393.93	1584
394.00	1484
394.75	1440
395.08	1424
395.21	1420
395.61	1588
395.67	1392
395.92	1388
395.93	1484
395.94	1480
396.23	1440
396.40	1476
396.65	1400
396.83	1476
396.85	1424
396.99	1588
397.10	1484
397.53	1532
397.57	1524
398.16	1572
398.30	1408
398.31	1460
398.86	1400
399.10	1448
399.30	1400
399.30	1472
399.67	1388
400.45	1432
400.54	1408
400.60	1412
400.88	1580
400.95	1452
401.90	1452
402.04	1400
402.06	1472
402.14	1428
402.31	1588
402.50	1392
402.60	1428
402.62	238
403.53	1420
403.57	1484
403.61	1484
403.62	194
403.92	1560
404.11	1616
404.14	1400
404.19	1532
404.25	1408
404.82	1444
404.94	1460
404.94	1416
405.03	1536
405.10	1448
405.17	1480
405.35	1412
405.39	1392
405.39	1456
405.47	1564
405.67	50
405.92	1476
406.09	1452
406.47	1420
406.65	1560
407.13	1460
407.21	1568
407.30	1452
407.45	1408
407.46	1424
407.91	1532
408.17	1440
408.23	1468
408.62	182
408.72	1420
408.89	1560
408.95	1432
409.00	154
409.12	158
409.52	146
409.53	1484
409.69	1484
409.79	1560
409.85	1612
409.87	162
409.91	1428
410.22	210
410.35	1388
410.37	166
410.51	1440
410.62	1608
411.00	1408
411.05	1400
412.25	1568
412.25	70
412.91	1616
413.07	6
413.15	1476
413.21	1484
413.37	10
413.77	102
413.82	1424
414.81	1396
414.87	1468
415.03	1424
415.34	1420
415.98	1408
415.98	1536
416.11	1480
416.27	1528
416.70	238
416.97	1468
417.05	134
417.25	1600
417.61	1428
417.79	1448
418.10	1428
418.16	1420
418.35	1460
418.62	1448
418.67	1560
419.96	1428
420.02	1428
420.41	1440
420.44	1584
421.09	1452
421.52	182
421.79	1464
421.84	1616
422.10	1448
422.28	1428
422.31	1448
422.35	1412
422.50	1532
422.66	1460
422.70	1396
422.71	1416
422.92	1452
422.95	1452
422.95	210
423.09	1408
423.40	1412
423.46	1472
423.56	1424
423.87	1432
424.16	1552
424.22	1460
424.33	1436
424.34	1388
424.42	78
424.68	1428
425.61	1472
425.74	1448
425.77	98
425.91	1576
426.23	1436
426.53	1436
426.53	1592
426.99	1472
427.14	1588
427.34	1552
427.46	1432
427.82	150
427.90	266
428.07	1460
428.25	1548
428.47	1436
428.62	142
428.70	146
428.94	1456
429.28	1548
429.34	1524
429.69	1456
429.74	1568
429.75	1428
429.89	1428
429.92	1436
430.15	30
430.31	1412
430.33	1432
430.40	122
430.45	34
430.63	1440
430.88	1456
430.94	1388
431.13	1412
431.20	86
431.58	1448
431.77	1560
431.90	1452
432.64	1444
432.73	1388
432.99	1484
433.17	1460
433.52	1440
433.52	1448
433.73	1580
433.77	1404
434.59	1596
435.05	1480
435.11	1396
435.15	1400
435.19	1580
435.31	1408
435.32	1392
435.68	1420
435.71	1484
435.89	1436
436.41	1464
436.75	1436
437.00	1480
437.18	1472
437.67	1608
437.99	1432
438.04	1424
438.21	1456
438.78	1404
438.86	1400
438.93	1572
438.95	1444
439.11	1428
439.30	1588
439.36	1476
439.40	1464
439.78	1560
439.88	1476
440.07	1392
440.55	230
440.68	1468
441.09	1392
441.22	266
441.31	1408
441.36	1444
442.03	1464
442.62	1416
442.68	1440
442.78	1456
442.94	1572
442.95	1432
443.02	1420
443.25	1460
443.41	1400
443.42	1452
443.80	1444
443.94	1448
444.20	1412
444.29	1464
444.41	1448
444.51	1412
444.70	1468
444.77	1448
445.15	1388
445.26	1408
445.77	1408
445.86	1484
446.40	114
446.45	158
446.50	1396
446.53	1552
446.59	1564
446.72	162
446.75	222
446.93	1568
446.94	1392
447.53	1428
448.07	154
448.09	1396
448.20	166
448.21	1456
448.28	1436
448.36	1404
448.57	1536
448.60	1404
448.87	94
448.93	1456
449.04	1464
449.60	1428
450.00	1392
450.33	1572
450.70	1464
450.76	1552
450.94	1432
451.30	1408
451.52	106
452.00	30
452.00	34
452.02	1456
452.12	1544
452.20	1404
452.22	1456
452.28	1440
452.30	1420
452.57	26
452.58	1396
452.94	1412
453.02	1576
453.06	1604
453.32	18
453.42	6
453.45	22
453.79	1412
454.10	54
454.51	1464
454.54	1524
454.57	1412
454.90	230
455.36	1568
455.38	1440
455.45	1536
455.49	1436
455.55	42
456.04	1416
456.32	1420
456.39	1444
456.86	1456
456.88	1424
457.04	1452
457.32	1432
457.42	1464
457.69	1436
457.78	1392
458.00	1416
458.31	1412
458.34	1476
458.40	1448
458.59	1392
459.69	1432
459.75	1440
460.01	1392
460.03	1452
460.06	1480
460.07	1532
460.10	1468
460.37	222
